Id;GridElementId;QuestionId;SortOrder;DefaultResultString;DefaultResultNumber;DefaultResultDetails
00000000-c433-4682-a9f4-111f21bd6476;00000000-2a56-496d-9ede-08f02a36e85a;00000000-46dc-4e4e-b76c-540af709123d;10;NULL;NULL;NULL
00000000-0f2a-42c6-b9e7-9299f68c8e18;00000000-2a56-496d-9ede-08f02a36e85a;00000000-14b4-4fcb-b779-d067e8cd6ecb;20;NULL;NULL;NULL
00000000-ee11-4d2b-a118-04ca10a0a237;00000000-7144-457A-A4FA-B5919169BB28;00000000-d4ae-4c19-9fc1-8af75fe02827;10;NULL;NULL;NULL
00000000-e89a-4282-8df0-3014c6db4946;00000000-7144-457A-A4FA-B5919169BB28;00000000-305F-4F89-8715-8C8213D7533B;20;NULL;NULL;NULL
00000000-a279-402b-9fdf-e9acf2ac2013;00000000-9A5D-494D-8085-2E15F6590EE8;00000000-d4ae-4c19-9fc1-8af75fe02827;10;NULL;NULL;NULL
00000000-5ed3-4b30-85c9-66e756ff3c5b;00000000-9A5D-494D-8085-2E15F6590EE8;00000000-305F-4F89-8715-8C8213D7533B;20;NULL;NULL;NULL
00000000-61db-4f1f-8b53-e84cd95d25a0;00000000-5F4A-4D91-8630-EE7F58E4C445;00000000-b746-413e-a99b-df0fd6da1faf;10;NULL;NULL;NULL
00000000-7dfa-442c-b355-f5cc99bfe20f;00000000-5F4A-4D91-8630-EE7F58E4C445;00000000-305F-4F89-8715-8C8213D7533B;20;NULL;NULL;NULL
00000000-1d62-45c4-ac32-0e8558200b8e;00000000-7CF9-4DC6-859C-151F3C666045;00000000-45d3-4a58-b538-7a62038b878f;10;NULL;NULL;NULL
00000000-f92f-42ce-afb7-3bb1428f237e;00000000-7CF9-4DC6-859C-151F3C666045;00000000-305F-4F89-8715-8C8213D7533B;20;NULL;NULL;NULL
00000000-241f-4edc-80b1-0bb1f3010f7d;00000000-7277-4BE6-8F22-DDA27EA9E8B8;00000000-45d3-4a58-b538-7a62038b878f;10;NULL;NULL;NULL
00000000-3948-429f-ab57-9f6709baf490;00000000-7277-4BE6-8F22-DDA27EA9E8B8;00000000-305F-4F89-8715-8C8213D7533B;20;NULL;NULL;NULL
00000000-684d-4a65-a48a-1ea1193855fc;00000000-FA54-41C7-B684-0B64AD6D4C02;00000000-45d3-4a58-b538-7a62038b878f;10;NULL;NULL;NULL
00000000-bc09-43cf-b122-aef0b6021433;00000000-FA54-41C7-B684-0B64AD6D4C02;00000000-305F-4F89-8715-8C8213D7533B;20;NULL;NULL;NULL
00000000-4de1-4379-ad11-c212c8fb5547;00000000-DFCD-4F85-A9A3-F2E52D50BD5F;00000000-45d3-4a58-b538-7a62038b878f;10;NULL;NULL;NULL
00000000-b09c-4f4b-be48-3e1edaa8f5c1;00000000-DFCD-4F85-A9A3-F2E52D50BD5F;00000000-305F-4F89-8715-8C8213D7533B;20;NULL;NULL;NULL
00000000-0469-4856-ba08-596dc1c46a8d;00000000-F05D-4A3D-A14E-950BE02DB494;00000000-61de-4641-aff2-beb08aecc2bf;10;NULL;NULL;NULL
00000000-bae0-4775-bc40-66f62c72ea84;00000000-F05D-4A3D-A14E-950BE02DB494;00000000-dca8-45b6-9e05-204dd6c02d08;20;NULL;NULL;NULL
00000000-7442-40a1-b391-359dd63cb29b;00000000-6ca0-46d5-b829-b554aad27aad;00000000-61de-4641-aff2-beb08aecc2bf;10;NULL;NULL;NULL
00000000-69bc-417a-8fa2-f553930afbed;00000000-6ca0-46d5-b829-b554aad27aad;00000000-dca8-45b6-9e05-204dd6c02d08;20;NULL;NULL;NULL
00000000-6eda-4c3b-a2c3-c8431deef428;00000000-28D8-448F-B40C-5012C95347DE;00000000-61de-4641-aff2-beb08aecc2bf;10;NULL;NULL;NULL
00000000-dbff-4401-a31a-3bde3200f944;00000000-28D8-448F-B40C-5012C95347DE;00000000-dca8-45b6-9e05-204dd6c02d08;20;NULL;NULL;NULL
